-1,0.001418,0.009987,0.959022,10.0,0.001372 #  s -> Second
1,0.058824,0.269998,0.0,1.0,8.5E-5 #  Convenor -> Convenor
-1,0.0063,0.003086,0.958604,1.0,2.04E-4 #  travelers -> Travel
1,0.354167,0.315301,0.962602,1.0,8.5E-5 #  UKTV -> UKTV
1,0.263446,0.132423,0.993093,18.0,0.001797 #  Britain -> Great Britain
-1,0.01074,3.81E-4,0.958588,1.0,3.65E-4 #  trend -> Trend
-1,0.020321,0.02348,0.969723,2.0,2.74E-4 #  cars -> Car
-1,0.003238,0.00299,0.959555,12.0,0.002159 #  world -> World
1,0.678571,0.200405,0.958369,1.0,1.5E-4 #  Friedrich Wilhelm IV -> Friedrich Wilhelm IV
-1,0.26506,0.008962,0.960223,1.0,9.5E-5 #  meatballs -> Meatball
1,0.533083,0.384077,0.959931,1.0,1.53E-4 #  Quaker -> Quaker
-1,0.008691,0.008243,0.951856,1.0,1.53E-4 #  Center -> Center (basketball)
1,0.727273,0.210686,0.0,1.0,1.0E-4 #  Spire of Dublin -> Spire of Dublin
1,0.092105,0.246724,0.959288,1.0,1.44E-4 #  labour force -> Labour force
1,0.82091,0.423219,0.960866,2.0,3.07E-4 #  Norway -> Norway
-1,0.007862,0.009406,0.959383,1.0,1.38E-4 #  life -> Life
-1,0.025974,1.1E-5,0.964863,1.0,1.5E-4 #  dense -> Dense set
-1,0.018532,0.072203,0.958459,2.0,2.48E-4 #  m -> Metre
1,0.930556,0.315905,0.0,1.0,8.5E-5 #  High Court of Justiciary -> High Court of Justiciary
1,0.0,0.309122,0.959641,1.0,1.44E-4 #  anti-tank guns -> Anti-tank gun
-1,0.298741,0.207226,0.963117,1.0,1.26E-4 #  Census -> Statistics South Africa
1,0.034653,0.089114,0.958511,3.0,5.57E-4 #  plateaus -> Plateau
-1,0.519553,0.35467,0.96207,1.0,1.0E-4 #  fiber optics -> Optical fiber
1,0.023981,0.092572,0.994338,1.0,0.002114 #  living organisms -> Living organisms
1,1.033333,0.268729,0.0,1.0,1.78E-4 #  Jan Steen -> Jan Steen
-1,0.003236,0.016464,0.959229,1.0,1.38E-4 #  landowners -> Landowner
1,0.17509,0.266027,0.958745,1.0,1.38E-4 #  Vandals -> Vandals
1,0.744186,0.010142,0.959302,1.0,1.24E-4 #  Second Balkan War -> Second Balkan War
-1,0.048457,0.036901,0.958488,1.0,1.44E-4 #  shipping -> Shipping
1,0.831373,0.399624,0.95921,1.0,1.78E-4 #  Unilever -> Unilever
1,0.393492,0.255952,0.961386,2.0,3.6E-4 #  Lieutenant-Governor -> Lieutenant-Governor (Canada)
-1,0.063488,0.04378,0.967408,2.0,2.39E-4 #  Bond -> James Bond
1,0.903614,0.231568,0.0,1.0,1.38E-4 #  Santiago Calatrava -> Santiago Calatrava
-1,0.013446,0.101252,0.958929,5.0,8.92E-4 #  forests -> Forest
-1,0.003849,0.06753,0.96723,2.0,2.08E-4 #  rates -> Rates (tax)
-1,5.3E-5,0.002792,0.960012,1.0,1.12E-4 #  About -> About.com
1,1.0,0.216673,0.0,1.0,1.12E-4 #  Andrey Voznesensky -> Andrey Voznesensky
-1,0.006472,0.060648,0.95949,1.0,2.04E-4 #  vote -> Vote
1,0.133361,6.52E-4,0.958348,1.0,1.19E-4 #  temperate -> Temperate
1,0.276423,0.18919,0.0,1.0,9.5E-5 #  latte -> Latte
1,0.367997,0.017909,0.958424,1.0,2.31E-4 #  Chess -> Chess
-1,1.55E-4,0.018167,0.96379,2.0,3.0E-4 #  changed -> Shapeshifting
-1,0.001562,0.008336,0.972376,2.0,2.29E-4 #  changes -> Change
-1,0.003278,0.028265,0.958371,1.0,1.24E-4 #  Number -> Number
1,0.25,0.282032,0.962149,2.0,2.1E-4 #  IPN -> National Polytechnic Institute
-1,0.007524,0.434044,0.986032,1.0,1.51E-4 #  the Czech Republic -> Czech Republic
1,0.002466,0.002908,0.957824,4.0,5.68E-4 #  successor -> Successor
-1,2.74E-4,0.00865,0.965836,1.0,2.82E-4 #  he -> He (letter)
-1,0.001726,0.008754,0.989309,4.0,3.39E-4 #  As of -> As of 2007
1,0.767472,0.077126,0.958917,2.0,3.57E-4 #  Black Sea -> Black Sea
1,0.638669,0.093006,0.95992,1.0,1.11E-4 #  Elbe -> Elbe
-1,0.022369,0.068479,0.961184,2.0,2.0E-4 #  stone -> Rock (geology)
1,0.073171,0.021501,0.967589,1.0,1.19E-4 #  City University -> City University
-1,0.003558,0.010378,0.958984,1.0,1.62E-4 #  upper -> Upper house
1,0.597371,0.185891,0.96938,2.0,2.22E-4 #  Luxembourg -> Luxembourg
-1,0.095238,0.389791,0.964011,1.0,1.26E-4 #  humid subtropical -> Humid subtropical climate
-1,0.005538,0.00917,0.859003,1.0,1.44E-4 #  quarters -> Quarter (United States coin)
1,0.5,0.278352,0.97736,1.0,8.5E-5 #  Sir Edward Elgar -> Sir Edward Elgar
1,0.075446,0.505541,0.959363,1.0,2.04E-4 #  finance -> Finance
1,0.782609,0.041023,0.0,2.0,3.23E-4 #  Appenzell Innerrhoden -> Appenzell Innerrhoden
-1,6.66E-4,0.0,0.957952,10.0,0.001739 #  It -> It (novel)
-1,0.017699,0.197579,0.978731,3.0,2.84E-4 #  Margaret -> Margaret I of Denmark
-1,1.55E-4,0.461718,0.972511,1.0,1.65E-4 #  changed -> Advanced Level (UK)
-1,0.079096,0.003328,0.95944,2.0,3.48E-4 #  feuding -> Feud (professional wrestling)
-1,0.007285,0.015404,0.964036,1.0,1.0E-4 #  planning -> Planning
-1,8.39E-4,0.005147,0.957747,84.0,0.014989 #  a -> A
1,1.089888,0.011258,0.0,2.0,5.63E-4 #  palatalization -> Palatalization
1,0.392315,0.23866,0.961562,1.0,1.44E-4 #  squid -> Squid (weapon)
-1,0.016223,0.110812,0.956878,1.0,1.38E-4 #  central -> Central Europe
1,0.249545,0.274609,0.968213,1.0,1.62E-4 #  Italians -> Italy
-1,0.049575,0.046191,0.961183,1.0,1.0E-4 #  rioting -> Riot
-1,8.58E-4,0.039851,0.958367,1.0,3.65E-4 #  saying -> Saying
1,0.051155,0.0,0.959091,1.0,1.86E-4 #  districts -> Districts of Peru
1,0.385662,0.023402,0.963355,16.0,0.002879 #  Los Angeles -> Los Angeles, California
-1,0.011215,0.004884,0.959277,1.0,1.62E-4 #  agency -> Government agency
1,0.723944,0.466476,0.959561,1.0,1.78E-4 #  Suriname -> Suriname
1,0.583333,0.175614,0.960628,3.0,2.84E-4 #  Scandinavian Peninsula -> Scandinavian Peninsula
1,0.1875,0.022333,0.960938,1.0,9.5E-5 #  Eastern Orthodox Christians -> Eastern Orthodox Church
1,0.376923,0.0,0.967717,1.0,1.62E-4 #  Zug -> Canton of Zug
-1,2.05E-4,0.006796,0.081084,1.0,1.12E-4 #  near -> Near East
1,0.294444,0.297286,0.964046,2.0,3.31E-4 #  Kiwi -> Kiwi (people)
-1,0.007328,0.009543,0.990188,2.0,1.69E-4 #  staff -> Staff
1,0.919355,0.093608,0.959024,1.0,1.42E-4 #  Moldavian SSR -> Moldavian SSR
1,0.825169,0.037842,0.960008,1.0,1.0E-4 #  Luftwaffe -> Luftwaffe
1,0.27866,0.016532,0.959285,1.0,1.8E-4 #  aluminum -> Aluminum
-1,0.013753,0.010485,0.958511,1.0,1.26E-4 #  border -> Border
1,0.886477,0.476967,0.0,1.0,9.8E-5 #  French and Indian War -> French and Indian War
1,0.0,0.299596,0.0,1.0,1.5E-4 #  Köppen system -> Köppen climate classification
1,0.331061,0.593638,0.98336,1.0,1.51E-4 #  Turkish -> Turkey
1,0.603352,0.00873,0.959346,2.0,2.76E-4 #  Murcia -> Murcia
1,0.07366,0.014718,0.958516,1.0,1.37E-4 #  armed forces -> Armed forces
1,0.4611,0.09398,0.960205,1.0,6.9E-5 #  Jerusalem -> Jerusalem
1,0.520583,0.178047,0.990698,2.0,4.14E-4 #  China -> People's Republic of China
-1,0.388889,0.16862,0.0,1.0,1.37E-4 #  Eurobarometer -> Eurobarometer
-1,5.52E-4,0.024911,0.966949,1.0,9.8E-5 #  starting -> Starting lineup
-1,0.013421,0.0,0.755866,2.0,3.57E-4 #  Bay -> Bay, Somalia
-1,0.007907,0.010907,0.962333,1.0,2.82E-4 #  minimal -> Minimalist music
1,0.563018,0.123959,0.958861,2.0,2.84E-4 #  Bolshevik -> Bolshevik
1,0.895582,0.211613,0.980224,1.0,9.5E-5 #  parliamentary system -> Parliamentarism
1,0.643123,0.012606,0.958717,2.0,3.56E-4 #  hydropower -> Hydropower
-1,0.243297,0.237008,0.961419,1.0,1.44E-4 #  Jewish -> Jew
-1,9.2E-4,0.001598,0.968079,2.0,3.31E-4 #  annually -> Annually
-1,0.002859,0.0,0.962237,2.0,3.71E-4 #  Top -> Top (comics)
1,0.721649,0.084764,0.95987,1.0,6.9E-5 #  Ljubljana -> Ljubljana
1,0.748691,0.33732,0.958718,1.0,1.86E-4 #  Zhou Dynasty -> Zhou Dynasty
-1,0.007638,0.024118,0.958866,3.0,5.22E-4 #  order -> Order (biology)
-1,0.012762,2.12E-4,0.958467,1.0,1.8E-4 #  sea -> Sea
-1,0.013694,0.005225,0.959974,1.0,1.14E-4 #  collectors -> Collecting
-1,0.004949,0.001114,0.961701,1.0,1.04E-4 #  rolling -> Rolling
-1,0.008416,0.021616,0.970803,1.0,2.31E-4 #  origin -> Origin
-1,0.016949,0.0,0.957739,1.0,1.0E-4 #  slack -> Slackness
1,0.689498,0.142473,0.958903,1.0,1.26E-4 #  American Airlines -> American Airlines
-1,0.003857,7.05E-4,0.958323,1.0,1.42E-4 #  criteria -> Criteria
-1,0.006773,0.024398,0.960061,2.0,2.76E-4 #  Al -> Aluminium
1,1.0,0.146222,0.0,1.0,9.5E-5 #  Georg Stiernhielm -> Georg Stiernhielm
1,0.787611,0.026846,0.958839,4.0,6.14E-4 #  Gulf Stream -> Gulf Stream
-1,0.002818,0.0,0.974795,1.0,1.05E-4 #  attractive -> Attractive
1,0.068916,0.025753,0.959711,2.0,3.71E-4 #  astronomers -> Astronomers
1,0.155556,0.033866,0.982688,1.0,6.9E-5 #  internationalist -> Proletarian internationalism
1,0.463415,0.249189,0.0,1.0,1.44E-4 #  Hengyang -> Hengyang
1,0.199349,0.011991,0.97278,2.0,2.52E-4 #  segregation -> Segregation
-1,1.11E-4,0.011837,0.963828,5.0,6.3E-4 #  called -> Call to the bar
-1,0.282402,0.021767,0.959068,1.0,1.05E-4 #  catalyst -> Catalyst
1,0.031275,0.206909,0.96046,2.0,3.31E-4 #  birds -> New Zealand birds
1,0.928058,0.406316,0.0,1.0,9.8E-5 #  Jackson Pollock -> Jackson Pollock
1,0.670168,0.433821,0.958913,1.0,1.04E-4 #  lingua franca -> Lingua franca
-1,0.857143,0.0,0.0,1.0,1.11E-4 #  Run Lola Run -> Run Lola Run
1,0.267157,0.139024,0.990045,2.0,3.71E-4 #  Amur -> Amur River
1,0.133476,0.179825,0.973316,2.0,5.63E-4 #  Jews -> Jews
1,0.460355,0.017415,0.95949,2.0,2.88E-4 #  Palestine -> Palestine
1,0.144385,0.00393,0.929866,2.0,1.69E-4 #  province -> Philippine province
-1,0.053941,0.022262,0.958573,1.0,1.78E-4 #  Jacob -> Jacob
1,0.108636,0.026977,0.967097,5.0,7.5E-4 #  Roman -> Roman Empire
-1,0.00251,4.81E-4,0.955843,1.0,9.8E-5 #  internal -> Internal
-1,0.001955,0.0,0.975273,1.0,1.83E-4 #  fees -> Fees
-1,0.035828,0.018733,0.958844,1.0,1.78E-4 #  revenue -> Revenue
1,0.496154,0.331188,0.958381,1.0,2.04E-4 #  John Jay -> John Jay
-1,7.5E-4,0.010156,0.959188,2.0,3.71E-4 #  size -> Size
1,0.838116,0.059407,0.959046,5.0,6.89E-4 #  Catalonia -> Catalonia
-1,0.127407,0.041766,0.977073,2.0,1.97E-4 #  taxation -> Tax
-1,0.073706,0.009936,0.970365,1.0,9.8E-5 #  celebrities -> Celebrity
-1,0.009639,0.29381,0.959202,1.0,1.78E-4 #  President Woodrow Wilson -> Woodrow Wilson
1,0.014842,0.41952,0.961294,4.0,2.78E-4 #  convoys -> Convoy
-1,0.035598,0.009227,0.958516,2.0,3.71E-4 #  urban -> Urban area
-1,5.54E-4,0.342059,0.960558,5.0,3.47E-4 #  the government -> Cuba
-1,0.122708,0.023673,0.959312,1.0,1.11E-4 #  trillion -> 1000000000000 (number)
1,0.272727,0.101154,0.968109,1.0,1.14E-4 #  Commune of Paris -> Commune of Paris
1,0.947115,0.010812,0.0,1.0,1.37E-4 #  Albert Camus -> Albert Camus
-1,0.002171,0.011659,0.958207,2.0,2.29E-4 #  covering -> Cover version
-1,0.170279,0.0,0.958881,1.0,1.12E-4 #  Franz Josef -> Franz Joseph I of Austria
-1,0.006328,0.210929,0.963756,1.0,1.11E-4 #  Ernst -> Max Ernst
-1,0.005941,0.00867,0.97415,1.0,1.65E-4 #  civil -> Civil law (common law)
1,0.15736,0.049241,0.943891,1.0,1.37E-4 #  Summer Games -> 1988 Summer Olympics
1,0.543046,0.384705,0.959167,2.0,3.0E-4 #  Brazilian Portuguese -> Brazil
1,0.272727,0.170749,0.962117,1.0,9.5E-5 #  education vouchers -> Education voucher
-1,1.04E-4,0.002988,0.971118,1.0,9.8E-5 #  away -> Road (sports)
-1,0.0,0.027132,0.970102,1.0,1.12E-4 #  liaisons -> Affair
-1,0.0,0.003516,0.958432,1.0,1.65E-4 #  highest peak -> Extremes of Altitude
1,0.947826,0.539029,0.958683,1.0,1.8E-4 #  invasive species -> Invasive species
1,0.122378,0.042172,0.959605,1.0,1.5E-4 #  ecoregions -> Ecoregion
-1,0.011086,0.00181,0.962885,3.0,3.58E-4 #  Royal Albert -> Royal Albert F.C.
1,0.299145,0.250253,0.963156,3.0,5.35E-4 #  dikes -> Dike
-1,2.23E-4,0.0,0.965287,1.0,1.62E-4 #  made -> Made
1,0.0,0.243543,0.0,1.0,1.05E-4 #  Zegna -> Zegna
-1,0.198387,0.02368,0.960103,1.0,9.5E-5 #  dubbing -> Dubbing (filmmaking)
-1,0.0,0.094679,0.961552,1.0,9.5E-5 #  liberalized -> Free market
1,0.733894,0.272003,0.960076,2.0,7.3E-4 #  Ukraine -> Ukraine
-1,0.040291,1.74E-4,0.969657,2.0,2.7E-4 #  Rockefeller -> Rockefeller Foundation
-1,0.152134,0.037528,0.958608,5.0,4.74E-4 #  religion -> Religion
-1,0.00543,0.002655,0.974282,1.0,1.65E-4 #  protection -> Protection
-1,0.0,0.0,0.959381,1.0,1.12E-4 #  intermittent -> Intermittent
-1,0.01845,0.054592,0.958516,1.0,1.05E-4 #  Olympic medal -> Olympic Games
-1,0.003645,0.001521,0.965555,1.0,1.19E-4 #  setting -> Setting (fiction)
1,0.6,0.161484,0.0,1.0,1.54E-4 #  Rhadamanthus -> Rhadamanthus
-1,0.012481,0.002774,0.958985,1.0,1.11E-4 #  silent -> Silent film
-1,0.0,0.012015,0.945778,1.0,1.5E-4 #  agreed -> Potsdam Agreement
-1,0.014851,0.001955,0.995607,1.0,8.5E-5 #  Redgrave -> Redgrave, Suffolk
1,1.095694,0.400506,0.0,2.0,4.61E-4 #  Indus Valley Civilization -> Indus Valley Civilization
-1,0.008729,0.047652,0.968834,3.0,5.39E-4 #  head -> Head coach
1,0.16656,0.143543,0.97703,9.0,0.001351 #  Constitution -> United States Constitution
-1,0.006994,0.013949,0.958935,1.0,2.31E-4 #  time -> Time
-1,6.21E-4,0.001328,0.958574,5.0,4.74E-4 #  leading -> Leading
-1,0.017391,0.001522,0.958551,2.0,2.29E-4 #  Moulin -> Moulin
1,0.861072,0.247291,0.958635,4.0,4.77E-4 #  World War II -> World War II
-1,0.007202,0.006877,0.963297,1.0,1.42E-4 #  movement -> Movement (music)
-1,0.145221,0.45272,0.95852,1.0,1.26E-4 #  Zimbabwean -> Zimbabwe
1,0.33093,0.404005,0.960088,9.0,0.001118 #  French -> France
-1,0.324484,0.076718,0.959371,1.0,1.14E-4 #  Hollywood -> Hollywood
-1,0.006693,0.004176,0.960271,1.0,2.32E-4 #  length -> Length
-1,5.39E-4,0.0,0.936892,2.0,3.3E-4 #  broke -> Broke
1,0.564437,0.17929,0.960001,2.0,2.24E-4 #  NATO -> NATO
1,0.0,0.23612,0.0,1.0,1.5E-4 #  Phytogeographically -> Phytogeography
-1,0.002424,0.002154,0.959651,1.0,1.74E-4 #  burden -> Burden
-1,0.020108,0.001088,0.99666,3.0,2.54E-4 #  metres -> Metres
-1,0.003214,0.003396,0.964819,1.0,1.38E-4 #  call -> Call
-1,0.0,0.033821,0.973117,1.0,1.53E-4 #  his death -> Death of Joseph Smith, Jr.
-1,0.052736,0.013129,0.948161,3.0,5.4E-4 #  Ocean -> Ocean
1,0.366996,0.317352,0.962562,1.0,3.65E-4 #  Polish -> Poland
-1,0.32967,0.052233,0.959808,1.0,1.8E-4 #  La Mesa -> La Mesa, California
1,0.332321,0.034265,0.958551,1.0,1.74E-4 #  cycling -> Cycling
1,0.172414,0.080964,0.966665,1.0,2.31E-4 #  United Front -> United Front
-1,0.182007,0.553023,0.981007,9.0,0.001131 #  University of Texas -> University of Texas at Austin
1,0.151394,0.34852,0.959284,1.0,1.86E-4 #  calcareous -> Calcareous
1,0.809894,0.250371,0.958393,2.0,3.56E-4 #  Poland -> Poland
1,0.201571,0.041986,0.98525,11.0,0.001098 #  Catholic -> Roman Catholic Church
-1,0.777174,0.367525,0.959653,2.0,2.52E-4 #  Cape Colony -> Cape Colony
1,0.598338,0.300541,0.0,3.0,0.001095 #  South Yorkshire -> South Yorkshire
1,0.711741,0.001182,0.960974,1.0,1.78E-4 #  Galicia -> Galicia (Spain)
-1,0.001334,0.080213,0.971358,2.0,2.39E-4 #  attacks -> September 11, 2001 attacks
-1,0.002351,0.032196,0.983232,4.0,3.99E-4 #  the south -> Southern United States
-1,0.002227,9.49E-4,0.999986,4.0,3.39E-4 #  decline -> Decline
1,0.982213,0.425481,0.958733,1.0,8.5E-5 #  Bertrand Russell -> Bertrand Russell
1,1.0,0.204747,0.0,1.0,1.5E-4 #  First Austrian Republic -> First Austrian Republic
1,0.12987,0.008284,0.958538,1.0,1.83E-4 #  postage stamps -> Postage stamp
1,0.416961,0.0,0.95897,1.0,1.26E-4 #  Cambrian -> Cambrian
1,0.205128,0.233486,0.965285,2.0,2.24E-4 #  federal districts -> Federal districts of Russia
-1,0.001566,0.0,0.508026,1.0,1.54E-4 #  protected -> Protective group
-1,0.010519,0.005082,0.958645,2.0,2.39E-4 #  travel -> Travel
-1,0.104439,0.080342,0.959104,1.0,1.51E-4 #  nomadic -> Nomadic
-1,0.021214,0.0,0.195701,3.0,4.49E-4 #  dual -> Dual (grammatical number)
1,1.166667,0.187558,0.0,2.0,1.39E-4 #  Battle of Vittorio Veneto -> Battle of Vittorio Veneto
-1,0.017897,0.001733,0.965035,2.0,2.39E-4 #  station -> Metro station
-1,0.0,0.001066,0.064762,1.0,1.24E-4 #  the election -> Chilean presidential election, 1999-2000
1,0.349177,0.029359,0.96324,2.0,3.48E-4 #  prime minister -> Prime minister
1,0.522727,0.370679,0.960582,1.0,1.26E-4 #  medical malpractice -> Medical malpractice
-1,2.12E-4,0.00351,0.912246,1.0,1.05E-4 #  presented -> Television presenter
1,0.03423,0.033136,0.978085,4.0,4.77E-4 #  Imperial -> Holy Roman Empire
1,0.158867,0.476321,0.960635,3.0,2.54E-4 #  rugby -> Rugby football
1,0.994822,0.054951,0.958599,1.0,1.83E-4 #  World War I -> World War I
1,0.729673,0.244175,0.963373,15.0,0.001575 #  Mexico City -> Mexico City metro
-1,0.340293,0.069849,0.964699,2.0,4.14E-4 #  Spanish -> Spanish language
1,0.535714,0.151201,0.0,1.0,1.78E-4 #  UN Human Development Index -> UN Human Development Index
1,0.487805,0.169727,0.993479,1.0,1.38E-4 #  Dutch revolt -> Eighty Years' War
1,0.746736,0.516798,0.959488,1.0,2.07E-4 #  John Howard -> John Howard
1,0.502959,0.0,0.960761,1.0,9.5E-5 #  Biomass -> Biomass
1,0.285714,0.33123,0.963906,1.0,1.19E-4 #  All England Club -> All England Lawn Tennis and Croquet Club
1,0.120905,0.482281,0.959937,1.0,1.65E-4 #  jurisdiction -> Jurisdiction
1,0.412121,0.344246,0.979271,1.0,1.04E-4 #  Irish Gaelic -> Irish Gaelic
1,0.988971,0.271677,0.958372,1.0,1.38E-4 #  Al-Andalus -> Al-Andalus
-1,0.028729,0.041693,0.967827,1.0,9.8E-5 #  Business -> Business
-1,0.006194,0.009818,0.959241,1.0,1.65E-4 #  boy -> Boy
1,0.588636,0.295889,0.958325,1.0,1.37E-4 #  blitzkrieg -> Blitzkrieg
-1,0.005941,0.008597,0.966587,1.0,1.5E-4 #  civil -> Civil law (common law)
-1,0.018824,0.018336,0.959458,2.0,3.31E-4 #  roots -> Root
-1,6.39E-4,0.004321,0.9148,1.0,1.26E-4 #  entry -> Entry
-1,0.006704,0.002658,0.948079,1.0,1.78E-4 #  natural -> Nature
-1,0.006041,0.249324,0.962724,5.0,6.3E-4 #  traditional -> African traditional religion
-1,0.008593,0.049651,0.964799,1.0,2.07E-4 #  Historical -> History
1,0.534682,0.007052,0.958845,4.0,3.79E-4 #  Scania -> Scania
1,0.566667,0.150538,0.973981,1.0,1.12E-4 #  Tanais -> Don River, Russia
1,0.193373,0.004058,0.958772,1.0,1.78E-4 #  suffrage -> Suffrage
-1,0.179745,0.015801,0.960318,1.0,1.37E-4 #  cabinet -> Cabinet
-1,0.00451,0.014048,0.958802,2.0,3.3E-4 #  covered -> Cover version
-1,0.266667,0.05856,0.994507,1.0,8.5E-5 #  Spice -> Spice
-1,0.181159,0.001671,0.960324,2.0,2.24E-4 #  Kandinsky -> Kandinsky
-1,0.104743,0.208813,0.979833,1.0,2.32E-4 #  British colony -> British Empire
1,0.962132,0.229621,0.963738,1.0,1.54E-4 #  attack on Pearl Harbor -> Pearl Harbor
1,0.935484,0.15963,0.958353,1.0,1.78E-4 #  Jonas Lie -> Jonas Lie
-1,0.285714,0.003785,0.958548,1.0,1.8E-4 #  Solar Two -> Solar Two
-1,0.018322,0.076852,0.959286,1.0,2.04E-4 #  gases -> Gas
-1,0.059877,0.009452,0.958447,1.0,1.19E-4 #  Film Festival -> Film Festival
1,0.02761,2.2E-4,0.966619,4.0,6.62E-4 #  C -> C (programming language)
1,0.068554,0.317796,0.959728,2.0,2.76E-4 #  Sub-Saharan -> Sub-Saharan Africa
1,0.258792,0.137709,0.9652,2.0,2.39E-4 #  Chinese -> China
-1,0.069013,0.064602,0.95868,3.0,3.78E-4 #  infrastructure -> Infrastructure
-1,0.013587,0.050926,0.960614,1.0,1.5E-4 #  downfall -> Battle of Waterloo
-1,0.031159,0.192042,0.989968,1.0,1.42E-4 #  constitutional -> United States Constitution
1,0.624797,0.160785,0.959254,3.0,2.84E-4 #  United Nations -> United Nations
1,0.0,0.2684,0.958288,1.0,0.002342 #  United States Department of Commerce -> United States Department of Commerce
-1,0.001812,0.001377,0.999986,9.0,7.62E-4 #  cases -> Grammatical case
1,1.192982,0.331751,0.0,1.0,1.65E-4 #  Scots Pine -> Scots Pine
1,0.0,0.228511,0.0,1.0,1.78E-4 #  Meuse-Rhenish -> Meuse-Rhenish
1,0.962025,0.245201,0.0,1.0,1.5E-4 #  Ernst Mach -> Ernst Mach
1,0.053771,0.014762,0.966158,1.0,1.11E-4 #  Architectural -> Architectural
-1,0.007896,0.0087,0.958514,1.0,1.65E-4 #  seventy -> Seventy (Latter Day Saints)
1,0.90678,0.004255,0.961818,1.0,1.04E-4 #  shoegazing -> Shoegazing
1,0.200828,0.020256,0.958883,1.0,1.5E-4 #  infant mortality -> Infant mortality
-1,0.180146,0.23591,0.965571,1.0,1.05E-4 #  metropolitan area -> Greater Puebla
-1,0.043478,0.036973,0.966111,1.0,2.07E-4 #  Macquarie -> Division of Macquarie
1,0.713927,0.253056,0.958659,1.0,1.35E-4 #  Russia -> Russia
-1,0.02418,0.108464,0.981351,1.0,2.31E-4 #  pool -> Billiards
1,0.007264,0.459711,0.958276,10.0,0.055866 #  income -> Income
-1,0.019199,0.02665,0.95881,1.0,1.65E-4 #  Sir -> Sir
1,0.297297,0.279795,0.959889,1.0,1.44E-4 #  Cape Matapan -> Battle of Cape Matapan
-1,0.00172,7.15E-4,0.953873,1.0,1.05E-4 #  sections -> Structure of Atlas Shrugged
1,0.145194,0.401864,0.964859,1.0,1.19E-4 #  Wasps -> London Wasps
-1,1.47E-4,0.019812,0.958954,6.0,8.98E-4 #  As -> Arsenic
-1,0.574713,0.011811,0.960139,1.0,1.26E-4 #  Standardbred -> Standardbred
-1,0.529204,0.377141,0.968813,2.0,2.08E-4 #  common law -> Scots law
-1,0.022744,0.016291,0.960034,1.0,1.0E-4 #  infants -> Infant
1,0.866667,0.339987,0.0,1.0,2.07E-4 #  Closer Economic Relations -> Closer Economic Relations
-1,0.00188,0.0,0.960047,2.0,7.3E-4 #  mid -> Mid vowel
-1,4.68E-4,0.0,0.959169,1.0,1.8E-4 #  separate -> Separate school
-1,0.170784,0.036221,0.958508,2.0,2.88E-4 #  Guinea -> Guinea
-1,0.011338,0.042809,0.959155,2.0,2.74E-4 #  Paul -> Paul of Tarsus
1,0.838428,0.036122,0.959032,4.0,5.04E-4 #  Cape of Good Hope -> Cape of Good Hope
-1,0.021083,0.012789,0.964473,2.0,2.22E-4 #  currents -> Ocean current
-1,0.011269,0.047126,0.955905,1.0,1.65E-4 #  ninth -> Ninth century
1,1.848921,0.061082,0.958625,1.0,1.42E-4 #  Federal Bureau of Investigation -> Federal Bureau of Investigation
1,1.0,0.321026,0.959089,1.0,2.31E-4 #  Gini coefficient -> List of countries by income equality
-1,0.035714,0.005457,0.0,1.0,1.54E-4 #  geological history -> Geological history
-1,0.001608,0.0,0.96111,1.0,1.8E-4 #  Clean -> Clean programming language
-1,0.005302,0.018673,0.959478,1.0,1.11E-4 #  sense -> Sense
1,0.0,0.035554,0.969303,2.0,1.39E-4 #  Australian and New Zealand Army Corps -> Australian and New Zealand Army Corps (army corps)
1,0.171159,0.225307,0.958431,1.0,1.51E-4 #  telephone -> Telephone
-1,2.74E-4,7.52E-4,0.93995,1.0,1.42E-4 #  he -> He (letter)
1,0.404183,0.192078,0.958669,1.0,2.07E-4 #  Vietnam -> Vietnam
-1,0.128249,0.004063,0.963003,1.0,9.8E-5 #  discrimination -> Discrimination
1,0.809894,0.440662,0.96113,5.0,3.47E-4 #  Poland -> Poland
-1,0.021192,0.020776,0.958463,1.0,1.37E-4 #  western -> Western (genre)
1,0.148083,0.221755,0.961173,1.0,1.54E-4 #  architecture -> Roman architecture
-1,0.089152,1.61E-4,0.959164,1.0,1.83E-4 #  Polo -> Polo
-1,0.002088,0.002399,0.952948,4.0,2.78E-4 #  term -> Term
-1,0.233424,0.036706,0.962091,1.0,1.35E-4 #  Albany -> Albany, New York
-1,0.001511,0.016209,0.994619,1.0,8.5E-5 #  ties -> Railroad tie
-1,0.254656,0.014759,0.958799,1.0,1.62E-4 #  hiking -> Hiking
-1,0.00124,0.0,0.469015,17.0,0.001771 #  more -> More (Unix)
-1,0.221757,0.0,0.0,1.0,0.002342 #  extrapolation -> Extrapolation
1,0.146269,0.068809,0.973338,1.0,2.04E-4 #  electoral votes -> Electoral votes
-1,0.04014,0.012165,0.966143,1.0,1.19E-4 #  Conan Doyle -> Arthur Conan Doyle
1,0.770217,0.080189,0.958559,1.0,1.54E-4 #  Azores -> Azores
-1,0.205738,0.192729,0.972254,4.0,2.78E-4 #  assassination -> Austria-Hungary
1,0.808383,0.075658,0.993598,1.0,1.12E-4 #  Association football -> Football (soccer)
1,0.508982,0.193303,0.985543,1.0,2.32E-4 #  passive voice -> Grammatical voice
